BAS_DD,ISU_NM,TDD_CLSPRC,Stock_Returns,베타 값
20241022,현대글로비스,120600,27.62,0.6427778182179761
20241022,삼성전기,120400,-19.549999999999997,1.0889949216126242
20241022,포스코인터내셔널,50200,-8.34,1.4704863516622315
20241022,삼성중공업,9990,32.019999999999996,0.8723950383026234
20241022,대한항공,23550,0.4199999999999986,0.5106047922595791
20241022,하이브,196000,-11.26,0.459856758572024
20241022,DB손해보험,113600,38.17,0.811419975457919
20241022,에코프로머티,106600,-29.32,1.2048763882102191
20241022,아모레퍼시픽,124300,-2.469999999999997,0.3441734008997469
20241022,현대로템,66100,101.0,0.6080293357230375
20241022,S-Oil,58700,-14.330000000000002,0.4424165637183332
20241022,HD현대,80700,28.379999999999995,0.5075998362792989
20241022,한진칼,93100,37.51,1.042766034828456
20241022,현대차2우B,173500,47.870000000000005,0.9020072992562984
20241022,LIG넥스원,265000,83.15,0.5109498369846688
20241022,한국항공우주,56600,16.93,0.5258777033463393
20241022,HD현대마린솔루션,124100,80.52,1.077883220924132
20241022,LG생활건강,347500,3.629999999999997,0.5758381035619927
20241022,SKC,143000,61.44,1.3008992768377967
20241022,미래에셋증권,9040,22.18,1.0365496477045837
20241022,LG디스플레이,10440,-6.0600000000000005,1.012728953955794
20241022,맥쿼리인프라,11760,-5.01,0.1693287098399272
20241022,넷마블,57800,8.319999999999999,0.7020297468699307
20241022,코웨이,66000,19.45,0.4741473729498997
20241022,삼성카드,40800,27.7,0.2813722257777973
20241022,LG이노텍,199200,-10.51,1.086162062227324
20241022,LS ELECTRIC,154400,95.08,1.0126035168725651
20241022,NH투자증권,13910,32.519999999999996,0.6279002154952924
20241022,한국타이어앤테크놀로지,36550,-14.54,0.6536767162801983
20241022,SK바이오사이언스,56400,-20.240000000000002,0.9317429443823286
20241022,한국금융지주,79000,30.51,1.034675718750471
20241022,두산로보틱스,67900,-40.11,1.1176391678122746
20241022,LG유플러스,9950,-2.17,0.2550246851513786
20241022,엔씨소프트,196300,-12.89,0.6159220072299917
20241022,HD현대미포,107600,62.63,0.8294976295746556
20241022,한미약품,333000,-0.26000000000000245,0.5637096502848699
20241022,삼성증권,47750,25.04,0.7992001561137062
20241022,삼양식품,563000,111.82,0.7100894403607158
20241022,CJ제일제당,276000,-12.049999999999997,0.4753661561493166
20241022,두산밥캣,40500,-12.93,0.9853059994281156
20241022,현대차우,168200,44.51,0.8380951399000176
20241022,포스코DX,26000,-94.89,1.1661428141610328
20241022,GS,42450,11.76,0.6248947155320743
20241022,롯데케미칼,91400,-42.75,0.7453008119692618
20241022,오리온,98700,-11.420000000000002,0.5689095601182498
20241022,삼성E&A,19850,-23.44,0.8177739469227073
20241022,한국가스공사,40650,68.17999999999999,1.0952268997103698
20241022,현대오토에버,135400,-37.36,1.0249628380461338
20241022,LS,113800,34.67,1.302183316845503
20241022,금호석유,133400,9.05,0.6803618415688778
20241022,한화시스템,19300,19.47,0.441185666807
20241022,효성중공업,390500,109.82000000000001,0.8804404594495537
20241022,현대제철,26700,-27.470000000000002,0.8002362552339725
20241022,강원랜드,16500,5.340000000000001,0.4255049607372161
20241022,한화솔루션,20500,-53.040000000000006,1.1735639910972655
20241022,시프트업,60200,9.620000000000001,1.1507071057732383
20241022,키움증권,137200,37.82,1.0737681183658725
20241022,두산,209000,99.5,1.6535729666525047
20241022,엘앤에프,93600,-40.07,1.1554451223055116
20241022,JB금융지주,17250,46.52,0.5305043724178417
20241022,코스모신소재,102500,-26.330000000000002,1.129216714383178
20241022,현대건설,29200,-15.1,0.6043194931877972
20241022,카카오페이,24150,-62.82,1.103437876201621
20241022,CJ,107300,23.85,0.7616015778553732
20241022,BNK금융지주,9640,33.33,0.5481417428254739
20241022,이수페타시스,43500,61.69,1.8455021453909093
20241022,한전기술,71800,21.899999999999995,0.8912594862078184
20241022,현대해상,30300,2.2500000000000013,0.5836588424559148
20241022,금양,44950,-72.76,1.5317406930404198
20241022,한올바이오파마,49800,25.15,0.8367269228576819
20241022,한화생명,2905,8.289999999999996,0.8029007124949848
20241022,동서,25300,38.660000000000004,0.2284622405094192
20241022,롯데지주,23750,-9.850000000000001,0.4725638463075712
20241022,휠라홀딩스,40700,8.450000000000001,0.5397995703362191
20241022,씨에스윈드,56400,-9.4,1.118637572567155
20241022,F&F,61800,-27.169999999999995,0.6690087638866508
20241022,에스원,61300,4.329999999999998,0.3746880507365251
20241022,KCC,260500,21.150000000000006,0.7170655179177521
20241022,한미사이언스,33650,-0.27000000000000046,0.6743092567418393
20241022,대한전선,12000,40.81,1.1198363571853622
20241022,농심,366000,-5.770000000000001,0.2676898054682867
20241022,SK아이이테크놀로지,31000,-84.32,1.1482438112644924
20241022,GS리테일,20700,-7.51,0.2900923414655542
20241022,제일기획,18210,-3.269999999999998,0.2819752375917469
20241022,한화,27850,12.829999999999998,0.6881272748900846
20241022,한온시스템,3820,-57.11999999999999,0.7758336169963053
20241022,에이피알,266500,24.220000000000006,0.3801689490619118
20241022,풍산,72100,69.72,0.6609406492324398
20241022,한전KPS,44850,30.66,0.4064558738742583
20241022,CJ대한통운,87100,-31.78,0.3845163807666941
20241022,녹십자,169700,35.93,0.5620404011581535
20241022,BGF리테일,114200,-10.77,0.1492093951745265
20241022,아모레G,23100,-14.27,0.3521404539040522
20241022,팬오션,3495,0.8700000000000017,0.779624682142941
20241022,한화인더스트리얼솔루션즈,36900,-10.600000000000001,2.6546378582401133
20241022,영원무역,41250,-4.740000000000004,0.5153619192038265
20241022,롯데쇼핑,64500,-11.69,0.4629883799220959
20241022,대웅제약,157400,36.480000000000004,0.5529259036072948
20241022,HL만도,37300,3.610000000000001,1.060147929319974
20241022,LG화학우,227500,-25.88,0.9833175245827296
20241022,이마트,62600,-15.28,0.5394148417675068
20241022,호텔신라,44250,-36.94,0.5769333026801293
20241022,현대엘리베이,44200,3.220000000000001,0.5600858377862081
20241022,SK가스,184400,25.570000000000004,0.3226463372022826
20241022,한국콜마,70200,35.46,0.4754120179475723
20241022,오뚜기,412500,5.359999999999999,0.2586302425053133
20241022,롯데에너지머티리얼즈,35750,-4.980000000000006,1.2715108754350206
20241022,코스맥스,144500,24.08,0.3660628398882536
20241022,DB하이텍,36800,-36.720000000000006,1.0630596277871918
20241022,GS건설,18550,26.64,0.6170310923295437
20241022,한국앤컴퍼니,16260,8.500000000000002,0.4466675404889302
20241022,대우건설,3705,-7.970000000000002,0.6488339898724398
20241022,에스엘,33100,-2.229999999999999,0.8387474677077655
20241022,대웅,25700,33.69,0.8379713424544051
20241022,종근당,110500,-11.040000000000003,0.9142984149649472
20241022,코리안리,8800,22.89,
20241022,HD현대인프라코어,7530,-0.5500000000000048,1.1650188610728822
20241022,신세계,146700,-14.609999999999998,0.5087218039712446
20241022,더존비즈온,47400,68.73,0.9285396806716044
20241022,한솔케미칼,126400,-51.93,1.0001244310314852
20241022,하이트진로,19980,-9.759999999999998,0.3993167994226873
20241022,HDC현대산업개발,21250,46.650000000000006,0.4452528196331404
20241022,DGB금융지주,8160,-1.5799999999999996,0.5547502686036558
20241022,동원시스템즈,46450,41.51,1.0178762685201412
20241022,신영증권,81900,34.22,
20241022,SK리츠,4890,22.28,
20241022,태영건설,4620,9.970000000000006,
20241022,한화엔진,15900,62.06,
20241022,효성티앤씨,306000,-11.680000000000001,0.4723187791109148
20241022,현대위아,47800,-27.48,0.8466566144011429
20241022,OCI홀딩스,66300,-42.5,0.7148720806813931
20241022,산일전기,42200,35.24,1.7252942505795124
20241022,경동나비엔,87100,70.7,
20241022,영원무역홀딩스,91500,20.569999999999997,
20241022,이수스페셜티케미컬,41000,57.74000000000001,1.2838044400279889
20241022,롯데웰푸드,130000,11.33,0.3039007332302259
20241022,한샘,51800,3.88,0.3794416389083768
20241022,DL이앤씨,31400,-8.520000000000001,0.5875050478659639
20241022,일진전기,24900,109.78000000000002,
20241022,동원산업,32900,5.2299999999999995,0.4666200792122512
20241022,금호타이어,4100,-20.7,0.763347411322008
20241022,롯데정밀화학,45600,-20.27,0.5330997457679887
20241022,HS효성첨단소재,257000,-11.719999999999999,
20241022,LX인터내셔널,29650,5.77,
20241022,TCC스틸,43700,-9.970000000000002,1.2493164023392496
20241022,SK네트웍스,5140,-3.2299999999999938,0.8456467687047653
20241022,두산퓨얼셀,17130,-21.93,1.1982451024661178
20241022,에스디바이오센서,8970,-14.570000000000002,0.8455943598892479
20241022,롯데칠성,118000,-19.3,0.1728963633085437
20241022,더블유게임즈,50800,27.5,
20241022,현대백화점,46050,-8.549999999999999,
20241022,롯데렌탈,29400,7.470000000000001,
20241022,ESR켄달스퀘어리츠,5000,33.739999999999995,
